gene,score,logfc,pval,padj,pct_grp,pct_ref,delta_pct
FAM69B,0.37365037,23.03917,0.7086644584211286,1.0,0.004696987054645435,0.0,0.004696987054645435
TMEM56,0.37365037,22.811245,0.7086644584211286,1.0,0.004696987054645435,0.0,0.004696987054645435
JCHAIN,0.37365037,23.652386,0.7086644584211286,1.0,0.004696987054645435,0.0,0.004696987054645435
AC008079.2,0.37365037,23.234406,0.7086644584211286,1.0,0.004696987054645435,0.0,0.004696987054645435
ATXN7-1,0.37365037,22.816355,0.7086644584211286,1.0,0.004696987054645435,0.0,0.004696987054645435
CDC42,0.37296897,0.05596439,0.7091715263608349,1.0,0.34562951082598237,0.39324227174694465,-0.04761276092096228
IGSF3,0.37208778,0.61790746,0.7098274928112249,1.0,0.01615305304158552,0.011502516175413372,0.004650536866172148
VDR,0.3719502,0.3197753,0.7099299307915266,1.0,0.024745102531790582,0.020129403306973402,0.00461569922481718
SLC24A1,0.37121314,0.75534624,0.7104787949126725,1.0,0.0136327185244587,0.008986340762041696,0.004646377762417005
DBP,0.3703352,0.23458566,0.7111327490377644,1.0,0.0272654370489174,0.022645578720345075,0.004619858328572327
C16orf89,0.37025657,0.64314044,0.711191322474669,1.0,0.0136327185244587,0.008986340762041696,0.004646377762417005
PROX1,0.3702271,0.29450014,0.7112132879531167,1.0,0.04971932638331997,0.04565061107117182,0.004068715312148148
CCL4L2,0.36997157,2.5492973,0.7114036654745461,1.0,0.005728032993470042,0.0010783608914450035,0.004649672102025039
GSTM2,0.3699585,0.41386956,0.7114134289096069,1.0,0.01615305304158552,0.011502516175413372,0.004650536866172148
EPHA1-AS1,0.36991262,1.32465,0.7114476013050379,1.0,0.008592049490205063,0.003953989935298346,0.004638059554906717
NXF1,0.36974883,0.21793635,0.7115696503065438,1.0,0.03757589643716348,0.03306973400431344,0.004506162432850035
NUDT19,0.3691428,0.67887163,0.7120212958614558,1.0,0.011112384007331883,0.006470165348670022,0.004642218658661861
DDIT4-AS1,0.36902487,2.544081,0.7121091953947252,1.0,0.006071714973078245,0.0014378145219266715,0.004633900451151574
PXYLP1,0.3685007,0.88636506,0.712499906255162,1.0,0.011799747966548287,0.007189072609633357,0.00461067535691493
PRCC,0.36749503,0.23886697,0.7132497939711437,1.0,0.02829648298774201,0.02372393961179008,0.004572543375951931
AL136454.1,0.3668333,0.52838683,0.7137433566737554,1.0,0.02314125329361897,0.018691588785046728,0.004449664508572242
LINC01426,0.36643693,1.8541523,0.7140390630158748,1.0,0.00675907893229465,0.002156721782890007,0.004602357149404643
F8A1,0.3663059,0.58532315,0.7141368266273684,1.0,0.011799747966548287,0.007189072609633357,0.00461067535691493
APAF1,0.36598814,0.38563836,0.7143739228699713,1.0,0.02039179745675335,0.015815959741193385,0.004575837715559965
ZNF580,0.36536247,0.24783929,0.7148408630677634,1.0,0.029327528926566617,0.02480230050323508,0.004525228423331536
CRK,0.36517572,0.225485,0.7149802324037786,1.0,0.09061748195669607,0.08806613946800863,0.002551342488687436
C8orf44,0.36453694,22.962238,0.7154570940803235,1.0,0.004582426394776034,0.0,0.004582426394776034
AGAP6,0.36453694,23.045017,0.7154570940803235,1.0,0.004582426394776034,0.0,0.004582426394776034
TUB,0.3625321,0.89544326,0.7169544265522354,1.0,0.010654141367854279,0.006110711718188354,0.004543429649665925
DAGLB,0.36204073,1.5070279,0.7173215861220372,1.0,0.00813380685072746,0.0035945363048166786,0.004539270545910781
SMYD3,0.3614216,0.23625617,0.7177843001774704,1.0,0.023599495933096574,0.019051042415528397,0.004548453517568177
COTL1,0.36121523,0.2963318,0.7179385612152853,1.0,0.035972047198991865,0.03163191948238677,0.004340127716605094
SDE2,0.36097938,0.30772623,0.7181148736256981,1.0,0.03207698476343224,0.027677929547088427,0.00439905521634381
SLC9A1,0.36081558,0.39191213,0.718237321632442,1.0,0.022797571314010768,0.01833213515456506,0.004465436159445706
NAPA,0.36020952,0.14389344,0.7186904421586693,1.0,0.04685530988658495,0.04241552839683681,0.004439781489748142
FAM120A,0.35955438,0.2293445,0.7191804134658593,1.0,0.08225455378622981,0.0794392523364486,0.0028153014497812184
GPI,0.35903022,0.25450414,0.71957247363423,1.0,0.052125100240577385,0.04816678648454349,0.003958313756033893
HNRNPA1P48,0.35863712,0.25581864,0.7198665671871493,1.0,0.01890250887845114,0.014378145219266714,0.004524363659184426
DENND6B,0.3586011,2.1509125,0.7198935278381011,1.0,0.006300836292817046,0.0017972681524083393,0.004503568140408707
CCNE1,0.35848972,1.9562863,0.7199768629617025,1.0,0.006300836292817046,0.0017972681524083393,0.004503568140408707
MBOAT2,0.3584799,0.529715,0.7199842162206109,1.0,0.017756902279757132,0.013299784327821711,0.004457117951935421
NUP50,0.35847005,0.375886,0.7199915695054249,1.0,0.0545308740978348,0.051042415528396834,0.003488458569437969
ERG,0.3584537,0.7483502,0.7200038250376809,1.0,0.01489288578302211,0.010424155283968369,0.004468730499053742
MCF2L,0.3583718,2.0176668,0.720065103778228,1.0,0.006300836292817046,0.0017972681524083393,0.004503568140408707
GM2A,0.35827678,0.33716944,0.7201361893704205,1.0,0.019589872837667544,0.01509705248023005,0.004492820357437494
CYTL1,0.35736284,2.0247629,0.7208202053212742,1.0,0.006644518272425249,0.002156721782890007,0.004487796489535243
ZNF415,0.3571204,1.69315,0.7210016664196846,1.0,0.006644518272425249,0.002156721782890007,0.004487796489535243
TMEM35A,0.3570942,1.5724382,0.7210212847768813,1.0,0.006644518272425249,0.002156721782890007,0.004487796489535243
ALDH1B1,0.35702214,1.514172,0.7210752362058015,1.0,0.006644518272425249,0.002156721782890007,0.004487796489535243
ULK3,0.35564628,0.78172255,0.7221054839716305,1.0,0.012716233245503495,0.00826743350107836,0.004448799744425134
DDX41,0.35555783,0.3351089,0.7221717314530707,1.0,0.01741322030014893,0.012940330697340043,0.004472889602808887
AL136295.5,0.3554235,22.828466,0.7222723334642063,1.0,0.0044678657349066335,0.0,0.0044678657349066335
AC124319.2,0.3554235,23.206913,0.7222723334642063,1.0,0.0044678657349066335,0.0,0.0044678657349066335
AC020928.1,0.3554235,22.919268,0.7222723334642063,1.0,0.0044678657349066335,0.0,0.0044678657349066335
PDE4B,0.35363817,0.64588356,0.7236100596957773,1.0,0.020850040096230954,0.01653486700215672,0.004315173094074233
HMGN2,0.35349405,0.1443745,0.7237180965193988,1.0,0.23496391339214115,0.2519769949676492,-0.017013081575508043
GFOD1,0.35238025,0.40146768,0.7245531119881726,1.0,0.022339328674533164,0.017972681524083392,0.004366647150449772
GOLGA6L4,0.35101095,0.65682787,0.7255801389470091,1.0,0.010883262687593081,0.006470165348670022,0.004413097338923059
ABHD3,0.35016906,0.41508585,0.726211833754661,1.0,0.019818994157406348,0.015456506110711718,0.00436248804669463
HECTD2,0.34965146,0.33561653,0.7266002833506453,1.0,0.030473135525260625,0.026240115025161753,0.004233020500098873
PGGHG,0.34949094,0.6465051,0.7267207661832942,1.0,0.011226944667201283,0.006829618979151689,0.0043973256880495935
EVI2A,0.34921905,1.7854795,0.7269248647687581,1.0,0.0061862756329476454,0.0017972681524083393,0.004389007480539307
ATG4C,0.34899628,0.6181375,0.7270920925113977,1.0,0.014778325123152709,0.010424155283968369,0.00435416983918434
POLM,0.34898648,0.7596116,0.7270994705054203,1.0,0.008706610150074465,0.004313443565780014,0.004393166584294451
NPIPB5,0.34870148,0.33020285,0.7273134433368801,1.0,0.030816817504868827,0.026599568655643422,0.004217248849225405
MCOLN2,0.3486032,2.0119252,0.7273872320034267,1.0,0.006529957612555848,0.002156721782890007,0.004373235829665841
SLC12A2,0.34825596,0.2841787,0.7276479722006584,1.0,0.030473135525260625,0.026240115025161753,0.004233020500098873
FNDC4,0.34812492,0.2321284,0.7277463729241275,1.0,0.025203345171268186,0.020848310567936738,0.004355034603331448
TBX5-AS1,0.34798732,1.6347618,0.7278496985147862,1.0,0.006529957612555848,0.002156721782890007,0.004373235829665841
RSU1,0.34765646,0.21207859,0.7280981922084563,1.0,0.07538091419406576,0.07225017972681524,0.003130734467250512
