gene,score,logfc,pval,padj,pct_grp,pct_ref,delta_pct,secreted,membrane
GMFG,-0.20203464,-0.40152174,0.8398896426222686,1.0,0.035305343511450385,0.039001189060642094,-0.003695845549191709,False,False
NDC80,-0.20218262,-0.42201832,0.8397739607372612,1.0,0.01431297709923664,0.0183115338882283,-0.0039985567889916605,False,False
CSKMT,-0.20230784,-0.3851286,0.8396760787684783,1.0,0.23282442748091603,0.2183115338882283,0.014512893592687731,False,False
TNNC1,-0.2025924,-0.8839976,0.8394536289719166,1.0,0.006679389312977099,0.01070154577883472,-0.004022156465857621,False,False
CCDC148,-0.20261517,-2.4683528,0.8394358335419737,1.0,0.0009541984732824427,0.004994054696789536,-0.0040398562235070936,False,False
ZSWIM3,-0.2026607,-1.1945509,0.8394002429283505,1.0,0.004770992366412214,0.008799048751486327,-0.004028056385074113,False,False
LINC02352,-0.20268346,-2.6369214,0.8393824477446878,1.0,0.0009541984732824427,0.004994054696789536,-0.0040398562235070936,False,False
KCNN1,-0.20275176,-2.7369366,0.8393290626864016,1.0,0.0009541984732824427,0.004994054696789536,-0.0040398562235070936,False,True
DDX25,-0.2027973,-21.38964,0.8392934730582174,1.0,0.0,0.004042806183115339,-0.004042806183115339,False,False
REG3G,-0.2027973,-21.724342,0.8392934730582174,1.0,0.0,0.004042806183115339,-0.004042806183115339,True,False
SLC47A1,-0.2027973,-21.053404,0.8392934730582174,1.0,0.0,0.004042806183115339,-0.004042806183115339,False,True
SLC14A2,-0.2027973,-20.944473,0.8392934730582174,1.0,0.0,0.004042806183115339,-0.004042806183115339,False,True
AC037487.2,-0.2027973,-21.210632,0.8392934730582174,1.0,0.0,0.004042806183115339,-0.004042806183115339,False,False
ADH4,-0.2027973,-21.663872,0.8392934730582174,1.0,0.0,0.004042806183115339,-0.004042806183115339,False,False
SLC19A3,-0.2027973,-21.148062,0.8392934730582174,1.0,0.0,0.004042806183115339,-0.004042806183115339,False,True
AL035461.2,-0.2027973,-21.316442,0.8392934730582174,1.0,0.0,0.004042806183115339,-0.004042806183115339,False,False
AC002546.1,-0.2027973,-21.63296,0.8392934730582174,1.0,0.0,0.004042806183115339,-0.004042806183115339,False,False
AC092667.1,-0.20282006,-3.325669,0.8392756783673538,1.0,0.0009541984732824427,0.004994054696789536,-0.0040398562235070936,False,False
DEGS2,-0.20282006,-2.1836128,0.8392756783673538,1.0,0.0019083969465648854,0.005945303210463734,-0.004036906263898849,False,True
AC006441.4,-0.20286559,-3.4248378,0.839240089232128,1.0,0.0009541984732824427,0.004994054696789536,-0.0040398562235070936,False,False
AC010776.2,-0.20288835,-3.394047,0.8392222947877834,1.0,0.0009541984732824427,0.004994054696789536,-0.0040398562235070936,False,False
AC096642.1,-0.20288835,-3.6408927,0.8392222947877834,1.0,0.0009541984732824427,0.004994054696789536,-0.0040398562235070936,False,False
AL160408.2,-0.20288835,-3.905379,0.8392222947877834,1.0,0.0009541984732824427,0.004994054696789536,-0.0040398562235070936,False,False
AC083837.1,-0.20300218,-2.6410239,0.8391333237990971,1.0,0.0019083969465648854,0.005945303210463734,-0.004036906263898849,False,False
LINC01772,-0.20300218,-2.0585256,0.8391333237990971,1.0,0.0028625954198473282,0.006896551724137931,-0.004033956304290603,False,False
SHISA3,-0.20307048,-1.8271219,0.8390799421926332,1.0,0.003816793893129771,0.007847800237812128,-0.0040310063446823575,False,True
AP000763.3,-0.20311601,-1.3789375,0.8390443548662828,1.0,0.004770992366412214,0.008799048751486327,-0.004028056385074113,False,False
ZNF620,-0.20320708,-1.7078421,0.8389731812010018,1.0,0.003816793893129771,0.007847800237812128,-0.0040310063446823575,False,False
SHC4,-0.20325261,-1.0685216,0.8389375948622129,1.0,0.006679389312977099,0.01070154577883472,-0.004022156465857621,False,False
PPM1J,-0.2034575,-0.99356544,0.8387774604141236,1.0,0.007633587786259542,0.011652794292508917,-0.004019206506249376,False,False
RIMS4,-0.2034575,-0.6531763,0.8387774604141236,1.0,0.012404580152671756,0.016409036860879904,-0.004004456708208148,False,False
LINC01127,-0.20370792,-1.7307235,0.8385817495990606,1.0,0.004770992366412214,0.008799048751486327,-0.004028056385074113,False,False
IL10RB-DT,-0.20373069,-1.5955409,0.838563958201659,1.0,0.0057251908396946565,0.009750297265160524,-0.004025106425465867,False,False
EML6,-0.20375346,-1.236556,0.8385461668867751,1.0,0.006679389312977099,0.01070154577883472,-0.004022156465857621,False,False
KCNE3,-0.20407218,-1.3563842,0.8382970971477148,1.0,0.007633587786259542,0.011652794292508917,-0.004019206506249376,False,True
IPO9-AS1,-0.20475514,-0.73056245,0.8377634308586126,1.0,0.013358778625954198,0.017360285374554103,-0.0040015067485999044,False,False
AC135050.1,-0.20491451,-0.8563066,0.8376389194532569,1.0,0.012404580152671756,0.016409036860879904,-0.004004456708208148,False,False
ACBD4,-0.20499419,-0.5189303,0.8375766652750953,1.0,0.06393129770992366,0.06611177170035672,-0.0021804739904330572,False,True
AC012640.2,-0.20502834,-0.8308409,0.8375499852242843,1.0,0.012404580152671756,0.016409036860879904,-0.004004456708208148,False,False
DRC3,-0.20534706,-1.0208796,0.8373009804285221,1.0,0.01049618320610687,0.01450653983353151,-0.00401035662742464,False,False
LACTB2,-0.20540397,-0.45263845,0.8372565170005883,1.0,0.12213740458015267,0.11961950059453032,0.0025179039856223495,False,False
FAM222A,-0.20564301,-0.9973129,0.837069776281023,1.0,0.02099236641221374,0.02473246135552913,-0.0037400949433153904,False,False
RPL7L1,-0.20617801,-0.23125595,0.8366518660433446,1.0,0.4398854961832061,0.37883472057074913,0.061050775612456976,False,False
MOCS2,-0.20744151,-0.1881023,0.8356650697329713,1.0,0.43225190839694655,0.385731272294887,0.04652063610205953,False,False
IGLC3,-0.2076464,-1.3762631,0.835505073038422,1.0,0.01431297709923664,0.0183115338882283,-0.0039985567889916605,True,False
PLEKHG2,-0.2077033,-0.5080598,0.835460630719902,1.0,0.14217557251908397,0.13745541022592153,0.004720162293162439,False,False
AC107959.1,-0.20773746,-0.83991385,0.8354339655809553,1.0,0.016221374045801526,0.020214030915576695,-0.003992656869775169,False,False
DMGDH,-0.20801064,-0.56885314,0.8352206512816577,1.0,0.019083969465648856,0.023067776456599288,-0.003983806990950432,False,False
SAMD13,-0.20826107,-1.0523285,0.8350251238219983,1.0,0.013358778625954198,0.017360285374554103,-0.0040015067485999044,False,False
AL160006.1,-0.20876192,-1.0038509,0.8346340995058834,1.0,0.015267175572519083,0.019262782401902497,-0.003995606829383413,False,False
PNMA8B,-0.2099685,-0.5594509,0.8336922544415099,1.0,0.02480916030534351,0.02877526753864447,-0.003966107233300958,False,False
CARD8-AS1,-0.21107264,-0.50591415,0.8328305863777007,1.0,0.033396946564885496,0.0370986920332937,-0.0037017454684082005,False,False
SLC25A34,-0.21188083,-0.926076,0.8322000081047087,1.0,0.019083969465648856,0.023067776456599288,-0.003983806990950432,False,True
LINC00324,-0.21227923,-0.4892684,0.831889199366949,1.0,0.04103053435114504,0.04470868014268728,-0.003678145791542242,False,False
ZNF397,-0.21248412,-0.47332758,0.8317293651051986,1.0,0.07442748091603053,0.07633769322235434,-0.001910212306323808,False,False
ABCA3,-0.21313295,-0.4735203,0.831223269213165,1.0,0.0057251908396946565,0.009988109393579072,-0.004262918553884416,False,True
LOH12CR2,-0.21363379,-0.76935154,0.8308326465496433,1.0,0.02862595419847328,0.032342449464922714,-0.003716495266449432,False,False
SPATA41,-0.21428262,-0.97696006,0.8303266747980889,1.0,0.004770992366412214,0.009036860879904875,-0.0042658685134926615,False,False
AL121929.2,-0.21451028,-1.4829994,0.8301491575103392,1.0,0.0028625954198473282,0.007134363852556481,-0.004271768432709152,False,False
EFHB,-0.21452166,-1.5098212,0.8301402818734354,1.0,0.003816793893129771,0.008085612366230678,-0.004268818473100908,False,False
CC2D2B,-0.21454442,-1.908685,0.8301225306646483,1.0,0.0019083969465648854,0.006183115338882283,-0.004274718392317398,False,False
BCAN,-0.21457857,-1.0607026,0.8300959040140354,1.0,0.004770992366412214,0.009036860879904875,-0.0042658685134926615,True,False
SLC5A1,-0.21464686,-2.8321843,0.8300426512981625,1.0,0.0009541984732824427,0.005231866825208086,-0.004277668351925643,False,True
LLGL2,-0.21466963,-2.9597766,0.8300249005663416,1.0,0.0009541984732824427,0.005231866825208086,-0.004277668351925643,False,False
CDCP1,-0.2146924,-1.759861,0.8300071499212703,1.0,0.0028625954198473282,0.007134363852556481,-0.004271768432709152,False,True
MYMX,-0.2146924,-2.831325,0.8300071499212703,1.0,0.0009541984732824427,0.005231866825208086,-0.004277668351925643,False,False
AC008035.1,-0.21470378,-1.1203521,0.8299982746312686,1.0,0.0057251908396946565,0.009988109393579072,-0.004262918553884416,False,False
KRT86,-0.21472655,-21.512936,0.8299805241163383,1.0,0.0,0.004280618311533888,-0.004280618311533888,False,False
AC103736.1,-0.21472655,-21.223183,0.8299805241163383,1.0,0.0,0.004280618311533888,-0.004280618311533888,False,False
LINC02066,-0.21472655,-21.102732,0.8299805241163383,1.0,0.0,0.004280618311533888,-0.004280618311533888,False,False
MLXIPL,-0.21472655,-21.542875,0.8299805241163383,1.0,0.0,0.004280618311533888,-0.004280618311533888,False,False
AC015722.2,-0.21472655,-21.489313,0.8299805241163383,1.0,0.0,0.004280618311533888,-0.004280618311533888,False,False
LINC01391,-0.21472655,-21.460863,0.8299805241163383,1.0,0.0,0.004280618311533888,-0.004280618311533888,False,False
AC009779.3,-0.21472655,-21.302668,0.8299805241163383,1.0,0.0,0.004280618311533888,-0.004280618311533888,False,False
ART4,-0.21472655,-21.862862,0.8299805241163383,1.0,0.0,0.004280618311533888,-0.004280618311533888,True,True
ABCD2,-0.21477208,-2.1339128,0.8299450233468012,1.0,0.0019083969465648854,0.006183115338882283,-0.004274718392317398,False,True
PTPN20,-0.21477208,-1.1995925,0.8299450233468012,1.0,0.0057251908396946565,0.009988109393579072,-0.004262918553884416,False,False
AC087289.5,-0.21478346,-1.8936374,0.8299361482086574,1.0,0.0028625954198473282,0.007134363852556481,-0.004271768432709152,False,False
ZNF431,-0.21479484,-0.5326447,0.829927273092212,1.0,0.09923664122137404,0.09892984542211652,0.0003067957992575199,False,False
AC005332.8,-0.214829,-3.4701686,0.829900647873077,1.0,0.0009541984732824427,0.005231866825208086,-0.004277668351925643,False,False
AC087164.1,-0.21492006,-2.0889444,0.8298296482437195,1.0,0.0028625954198473282,0.007134363852556481,-0.004271768432709152,False,False
NUDT10,-0.21503389,-2.1156685,0.8297409006611274,1.0,0.0028625954198473282,0.007134363852556481,-0.004271768432709152,False,False
SAXO2,-0.21507941,-1.4734374,0.8297054022362595,1.0,0.004770992366412214,0.009036860879904875,-0.0042658685134926615,False,False
STX18-AS1,-0.21512495,-1.3375595,0.8296699041590221,1.0,0.004770992366412214,0.009036860879904875,-0.0042658685134926615,False,False
CEBPB-AS1,-0.21535261,-1.5765438,0.8294924189897472,1.0,0.004770992366412214,0.009036860879904875,-0.0042658685134926615,False,False
TLR1,-0.21540952,-1.353628,0.829448049056662,1.0,0.0057251908396946565,0.009988109393579072,-0.004262918553884416,False,True
LRP5L,-0.21543229,-0.8774579,0.8294303012357311,1.0,0.022900763358778626,0.026872770511296076,-0.00397200715251745,False,False
AL080317.3,-0.21556889,-1.1297163,0.8293238161383678,1.0,0.0057251908396946565,0.009988109393579072,-0.004262918553884416,False,False
ZIM2,-0.21605834,-2.0595624,0.8289422703006917,1.0,0.004770992366412214,0.009036860879904875,-0.0042658685134926615,False,False
ZMIZ1-AS1,-0.2161494,-1.4145281,0.8288712894774788,1.0,0.006679389312977099,0.01093935790725327,-0.00425996859427617,False,False
AC132192.2,-0.21641122,-0.6088502,0.8286672273950727,1.0,0.01717557251908397,0.02140309155766944,-0.004227519038585471,False,False
TMEM191C,-0.21716247,-0.6299072,0.8280817221759208,1.0,0.01717557251908397,0.02140309155766944,-0.004227519038585471,False,True
ARHGAP8,-0.21762918,-0.80790365,0.8277180473145961,1.0,0.012404580152671756,0.016646848989298454,-0.004242268836626699,False,False
ATXN3,-0.21773162,-0.3994473,0.8276382211886265,1.0,0.22614503816793893,0.20998810939357906,0.01615692877435987,False,True
FGFBP3,-0.21896097,-0.7421919,0.8266804467887329,1.0,0.039122137404580155,0.04256837098692033,-0.003446233582340176,True,False
NUDT17,-0.22037245,-0.83877736,0.8255810978608326,1.0,0.02480916030534351,0.02877526753864447,-0.003966107233300958,False,False
PEX11A,-0.22083916,-0.63341266,0.825217678568067,1.0,0.02862595419847328,0.03258026159334126,-0.003954307394867976,False,True
ANKRD29,-0.22090745,-0.7159915,0.825164498396719,1.0,0.03721374045801527,0.040903686087990485,-0.003689945629975218,False,True
AFDN,-0.22242136,-0.41708907,0.8239858777051978,1.0,0.18702290076335878,0.17717003567181927,0.009852865091539514,False,False
AC114490.3,-0.22247829,-1.0293552,0.8239415763797941,1.0,0.016221374045801526,0.020451843043995242,-0.004230468998193716,False,False
REM1,-0.22251244,-0.68085146,0.8239149958537989,1.0,0.03435114503816794,0.03804994054696789,-0.0036987955087999513,False,False
WDR78,-0.22325233,-1.0878533,0.8233391341022112,1.0,0.016221374045801526,0.020451843043995242,-0.004230468998193716,False,False
SH3RF3,-0.22337753,-0.35742873,0.8232416899768914,1.0,0.08874045801526717,0.0906064209274673,-0.0018659629122001337,False,False
GALNT17,-0.22360519,-0.6344802,0.8230645258234459,1.0,0.03244274809160305,0.03638525564803805,-0.003942507556435,False,False
ETNK2,-0.22374178,-0.6570423,0.8229582316596437,1.0,0.06870229007633588,0.07015457788347206,-0.001452287807136174,False,False
ZDHHC13,-0.2241288,-0.6449305,0.8226570825096238,1.0,0.03148854961832061,0.03543400713436385,-0.003945457516043242,False,True
AC106739.1,-0.22453858,-0.26369002,0.8223382471757228,1.0,0.008587786259541985,0.013079667063020214,-0.004491880803478229,False,False
ATAD3C,-0.22590452,-0.55590945,0.8212756748816072,1.0,0.008587786259541985,0.013079667063020214,-0.004491880803478229,False,False
KIF6,-0.22597283,-1.194916,0.8212225548568196,1.0,0.0019083969465648854,0.0064209274673008325,-0.004512530520735947,False,False
GCFC2,-0.22626878,-0.37649322,0.8209923775591432,1.0,0.14694656488549618,0.1417360285374554,0.0052105363480407785,False,False
ZNF862,-0.22628017,-0.7641127,0.8209835248938449,1.0,0.02194656488549618,0.026159334126040427,-0.004212769240544246,False,False
RNF165,-0.2263143,-1.8956231,0.8209569670347656,1.0,0.0009541984732824427,0.005469678953626635,-0.004515480480344192,False,False
AC087741.1,-0.22638261,-2.2632196,0.8209038519323774,1.0,0.0009541984732824427,0.005469678953626635,-0.004515480480344192,False,False
